YM,JOIN_SN,JOIN_SN_TYP,SCTR_CD,COM_SN,IS_ME,GRNT_CD,GRNT_AMT,GRNT_DT
201910,1361299,1,12,2354863,0,0033,7000000,201905
201903,700877,1,12,400387,0,0033,3000,200501
201810,1805263,1,12,2749545,0,0033,100000,201808
201912,1701082,1,17,228876,0,0033,80000,201908
201903,1943599,1,01,3419838,0,0033,5000,201105
201811,111261,1,12,2977174,0,0033,20000,201304
201905,1351529,1,01,5355855,0,0033,500000,201710
201807,163587,1,01,9115559,0,0033,300,200904
202006,888469,1,12,7510759,0,0033,200000,201909
201806,508906,1,01,47541,0,0033,500000,201010
202003,1805263,1,01,362057,0,0033,100000,201607
201903,395722,1,03,1097782,0,0033,7000,200501
201907,1564361,1,12,9529054,0,0033,100000,201801
202003,1361299,1,12,6032627,0,0033,200000,201703
201911,208770,1,03,7451569,0,0033,100,200906
201906,1405093,1,12,7981056,0,0033,20000,201710
201911,314032,1,16,6235809,0,0033,80000,201911
202001,559043,1,03,6885638,0,0033,6000,200501
201905,1874523,1,17,7206199,0,0033,50000,201808
201911,105484,1,24,9900033,0,0033,800,201107
201910,304729,1,17,7421506,0,0033,10000,201509
201912,1376236,1,03,7266742,0,0033,100,200501
201904,867024,1,12,5953166,0,0033,70000,201810
201905,917013,1,03,2546140,0,0033,100,200501
201906,917013,1,03,2546140,0,0033,100,200501
201910,623239,1,12,7043901,0,0033,300000,201702
202002,260797,1,12,4121641,0,0033,80000,201907
202003,623239,1,12,7043901,0,0033,200000,201702
201901,105484,1,03,4652106,0,0033,300000,201205
202002,960676,1,01,6218450,0,0033,400000,201802
202003,105484,1,03,4652106,0,0033,300000,201205
201909,1434090,1,01,6354215,0,0033,1000,201007
201807,1943599,1,01,3419838,0,0033,5000,201105
202002,1361299,1,17,1125537,0,0033,30000,201804
201912,508906,1,01,47541,0,0033,500000,201010
201811,155455,1,01,1048161,0,0033,200000,201605
202005,623239,1,12,7043901,0,0033,200000,201702
201911,1874523,1,01,9904450,0,0033,100000,201907
202001,1361299,1,12,6032627,0,0033,200000,201703
201807,917013,1,03,2546140,0,0033,100,200501
201810,223175,1,12,5330908,0,0033,30000,201601
202006,177425,1,03,2812509,0,0033,3000,200501
201807,623239,1,12,7043901,0,0033,400000,201702
201911,1701082,1,17,228876,0,0033,80000,201908
201912,559043,1,03,6885638,0,0033,6000,200501
201904,304729,1,01,6095489,0,0033,1000000,201601
202002,1344720,1,01,7373623,0,0033,1000,200501
202001,177425,1,03,2812509,0,0033,3000,200501
202005,105484,1,24,9900033,0,0033,800,201107
201905,509081,1,01,6438515,0,0033,60000,201405
201809,559043,1,03,6885638,0,0033,6000,200501
201904,923788,1,01,1664980,0,0033,3000,200811
202002,1564361,1,12,9529054,0,0033,100000,201801
201911,1917217,1,03,1071331,0,0033,400000,200708
201811,623239,1,01,5734862,0,0033,2000000,201807
201812,304729,1,17,2061707,0,0033,7000,201811
201911,223175,1,12,5330908,0,0033,30000,201601
201811,47626,1,12,5799998,0,0033,40000,201510
201901,1047279,1,17,3322136,0,0033,10000,201809
201810,365804,1,12,3438218,0,0033,20000,200905
202005,1361299,1,12,6032627,0,0033,200000,201703
201808,1874523,1,12,7873550,0,0033,500000,201407
201906,111261,1,12,2977174,0,0033,20000,201304
201909,365804,1,12,3438218,0,0033,20000,200905
201809,1565836,1,01,2312261,0,0033,2000,201703
202005,1805263,1,01,3297695,0,0033,100000,201406
201909,576962,1,03,1990245,0,0033,10000,201002
201912,1106382,1,05,4879774,0,0033,20000,201711
201810,786644,1,17,1961656,0,0033,3000,201601
201910,787912,1,12,7394592,0,0033,100000,201610
202001,1805263,1,01,362057,0,0033,100000,201607
201908,208770,1,03,7451569,0,0033,100,200906
201909,1502234,1,12,6074381,0,0033,6000,201510
202006,508906,1,01,4916207,0,0033,400000,201009
202003,1874523,1,12,7873550,0,0033,200000,201407
201905,1386406,1,12,7202365,0,0033,100000,201607
201808,623239,1,01,5734862,0,0033,1000000,201807
201812,1874523,1,12,2081323,0,0033,70000,201108
201901,304729,1,17,7421506,0,0033,20000,201509
201903,787912,1,12,7394592,0,0033,100000,201610
202001,47626,1,12,5799998,0,0033,40000,201510
201905,623239,1,01,5734862,0,0033,200000,201807
201906,1361299,1,17,1125537,0,0033,40000,201804
201911,1386406,1,12,7202365,0,0033,100000,201607
201908,1874523,1,12,7873550,0,0033,200000,201407
201811,520912,1,03,2854759,0,0033,100,200501
202003,623239,1,01,5734862,0,0033,300000,202001
201911,1564361,1,12,9529054,0,0033,100000,201801
202006,163587,1,01,9115559,0,0033,300,200904
202003,365804,1,12,3438218,0,0033,20000,200905
201807,623239,1,01,5734862,0,0033,1000000,201807
201807,1386406,1,12,7202365,0,0033,100000,201607
201911,1361299,1,17,1125537,0,0033,30000,201804
201806,1361299,1,12,2354863,0,0033,100000,201803
201908,1047279,1,17,3322136,0,0033,9000,201809
201811,223175,1,12,5330908,0,0033,30000,201601
201909,47626,1,12,5799998,0,0033,40000,201510
202002,867024,1,12,5953166,0,0033,70000,201810
201908,1405093,1,12,7981056,0,0033,20000,201710
201908,1564361,1,01,10062116,0,0033,400000,201907
201909,1564361,1,01,10062116,0,0033,400000,201907
201902,1854684,1,21,9056451,0,0033,400,200501
201902,599537,1,03,6334511,0,0033,100,200501
201904,1502234,1,12,6074381,0,0033,9000,201510
202006,917013,1,03,2546140,0,0033,100,200501
201906,1502234,1,12,6074381,0,0033,8000,201510
202001,105484,1,24,9900033,0,0033,800,201107
201911,576962,1,03,1990245,0,0033,10000,201002
201911,917013,1,03,2546140,0,0033,100,200501
201907,1361299,1,12,2354863,0,0033,7000000,201905
202003,865900,1,12,4045809,0,0033,100000,201909
202004,1854684,1,21,9056451,0,0033,400,200501
201911,888469,1,12,7510759,0,0033,200000,201909
201901,433575,1,01,705234,0,0033,30000,201607
201905,395722,1,03,1097782,0,0033,7000,200501
201906,105484,1,03,4652106,0,0033,300000,201205
202001,1564361,1,12,9529054,0,0033,100000,201801
201903,1789567,1,01,9173420,0,0033,30000,201804
201808,960676,1,01,6218450,0,0033,400000,201802
201809,1110070,1,17,7424194,0,0033,60000,201004
202002,1434090,1,01,6354215,0,0033,600,201007
201910,1386406,1,12,7202365,0,0033,100000,201607
201810,1047279,1,17,3322136,0,0033,10000,201809
202001,509081,1,01,6438515,0,0033,60000,201405
201909,68264,1,17,1223833,0,0033,40000,201908
201908,1502234,1,12,6074381,0,0033,7000,201510
202002,1106382,1,05,4879774,0,0033,20000,201711
201809,260797,1,17,1311403,0,0033,10000,201607
201904,1047279,1,17,3322136,0,0033,10000,201809
201902,917013,1,03,2546140,0,0033,100,200501
202002,1027827,1,12,5466021,0,0033,100000,202001
201903,960676,1,01,6218450,0,0033,400000,201802
201904,1110070,1,17,7424194,0,0033,40000,201004
201806,1502234,1,12,6074381,0,0033,10000,201510
202002,47626,1,12,5799998,0,0033,40000,201510
202002,155455,1,01,1048161,0,0033,200000,201605
201806,177425,1,03,2812509,0,0033,4000,200501
201903,163587,1,01,9115559,0,0033,300,200904
201810,1361299,1,12,2354863,0,0033,100000,201803
201909,508906,1,01,4916207,0,0033,400000,201009
201901,787912,1,12,7394592,0,0033,100000,201610
201812,508906,1,01,47541,0,0033,500000,201010
201902,1564361,1,12,9529054,0,0033,100000,201801
201910,559043,1,03,6885638,0,0033,6000,200501
201806,1351529,1,01,5355855,0,0033,500000,201710
201906,304729,1,17,2061707,0,0033,6000,201811
202003,1917217,1,03,1071331,0,0033,400000,200708
202004,908706,1,12,9869416,0,0033,200000,201912
202002,177425,1,03,2812509,0,0033,3000,200501
201903,1361299,1,12,6032627,0,0033,200000,201703
201807,559043,1,03,6885638,0,0033,6000,200501
201902,1874523,1,12,2622331,0,0033,70000,201803
202002,448430,1,01,7008574,0,0033,10000,202001
202003,1805263,1,01,3297695,0,0033,100000,201406
201808,923788,1,01,1664980,0,0033,3000,200811
201810,867024,1,12,5953166,0,0033,70000,201810
201909,163587,1,01,9115559,0,0033,300,200904
201807,208770,1,03,7451569,0,0033,100,200906
201905,623239,1,12,7043901,0,0033,300000,201702
201808,18917,1,03,6477284,0,0033,80000,201205
201907,509081,1,01,6438515,0,0033,60000,201405
201807,304729,1,17,7421506,0,0033,30000,201509
201809,1797420,1,08,8634806,0,0033,2000,200501
201908,508906,1,01,4916207,0,0033,400000,201009
202003,304729,1,17,2061707,0,0033,5000,201811
201909,1565836,1,01,2312261,0,0033,600,201703
202004,155455,1,01,1048161,0,0033,200000,201605
201807,1361299,1,12,2354863,0,0033,100000,201803
202004,700877,1,12,400387,0,0033,2000,200501
202005,1874523,1,12,7873550,0,0033,200000,201407
201910,1854684,1,21,9056451,0,0033,400,200501
201904,917013,1,03,2546140,0,0033,100,200501
202002,304729,1,17,2259984,0,0033,900,201705
201902,223175,1,12,5330908,0,0033,30000,201601
201807,623239,1,17,3231797,0,0033,60000,201612
202006,105484,1,24,9900033,0,0033,800,201107
202005,1027827,1,12,5466021,0,0033,100000,202001
201904,365804,1,12,3438218,0,0033,20000,200905
202006,1361299,1,17,1125537,0,0033,20000,201804
201810,1361299,1,12,6032627,0,0033,200000,201703
201907,1805263,1,01,3297695,0,0033,100000,201406
201811,1106382,1,05,4879774,0,0033,40000,201711
201811,1805263,1,01,3297695,0,0033,100000,201406
202005,304729,1,17,3467734,0,0033,100000,202005
201903,1565836,1,01,2312261,0,0033,1000,201703
201810,163587,1,01,9115559,0,0033,300,200904
201902,700877,1,12,400387,0,0033,3000,200501
201806,1361299,1,17,1125537,0,0033,60000,201804
202001,1106382,1,05,4879774,0,0033,20000,201711
201904,47626,1,12,5799998,0,0033,40000,201510
201907,314032,1,12,1217012,0,0033,600000,201906
201907,1789567,1,01,9173420,0,0033,30000,201804
201908,1798596,1,12,5416225,0,0033,100000,201907
201911,1564361,1,01,2114557,0,0033,8000,201801
201902,1361299,1,12,6032627,0,0033,200000,201703
201810,1502234,1,12,6074381,0,0033,10000,201510
201912,1565836,1,01,2312261,0,0033,300,201703
201906,599537,1,03,6334511,0,0033,100,200501
201807,155455,1,01,1048161,0,0033,200000,201605
201901,1874523,1,17,7206199,0,0033,60000,201808
201903,111261,1,12,2977174,0,0033,20000,201304
201912,177425,1,03,2812509,0,0033,3000,200501
201904,508906,1,01,47541,0,0033,500000,201010
201812,1805263,1,01,362057,0,0033,200000,201607
201909,155455,1,01,1048161,0,0033,200000,201605
201902,1805263,1,12,2749545,0,0033,100000,201808
201903,1044526,1,12,6968856,0,0033,10000,200501
202004,111261,1,12,2977174,0,0033,10000,201912
202002,1874523,1,12,7873550,0,0033,200000,201407
201908,1789567,1,01,9173420,0,0033,30000,201804
201810,208770,1,03,7451569,0,0033,100,200906
202003,599537,1,03,6334511,0,0033,100,200501
201808,1874523,1,01,1617793,0,0033,80000,201407
201812,365804,1,12,3438218,0,0033,20000,200905
202006,1805263,1,01,3297695,0,0033,100000,201406
201908,68264,1,17,1223833,0,0033,40000,201908
201910,163587,1,01,9115559,0,0033,300,200904
201806,559043,1,03,6885638,0,0033,6000,200501
202002,1047279,1,17,3322136,0,0033,7000,201809
201909,223175,1,12,5330908,0,0033,30000,201601
201906,1361299,1,12,6032627,0,0033,200000,201703
201907,1943599,1,01,3419838,0,0033,5000,201105
201903,365804,1,12,3438218,0,0033,20000,200905
201911,1874523,1,12,2622331,0,0033,70000,201803
202006,599537,1,03,6334511,0,0033,100,200501
201903,559043,1,03,6885638,0,0033,6000,200501
201909,1874523,1,12,7873550,0,0033,200000,201407
201908,365804,1,12,3438218,0,0033,20000,200905
201908,700877,1,12,400387,0,0033,3000,200501
201908,576962,1,03,1990245,0,0033,10000,201002
201909,1943599,1,01,3419838,0,0033,5000,201105
201812,623239,1,01,5734862,0,0033,2000000,201807
201908,960676,1,01,6218450,0,0033,400000,201802
201910,508906,1,01,47541,0,0033,500000,201010
202006,623239,1,12,7043901,0,0033,200000,201702
201907,1805263,1,01,362057,0,0033,200000,201607
201808,1467759,1,03,3261865,0,0033,4000,201108
201912,700877,1,12,400387,0,0033,2000,200501
201901,1789567,1,01,9173420,0,0033,30000,201804
201912,1943599,1,01,3419838,0,0033,5000,201105
201807,304729,1,12,4234172,0,0033,20000,201008
202001,304729,1,17,7421506,0,0033,9000,201509
202003,917013,1,03,2546140,0,0033,100,200501
201911,304729,1,17,2259984,0,0033,2000,201705
201807,1110070,1,17,7424194,0,0033,60000,201004
201910,646485,1,12,1418034,0,0033,7000,201812
201908,314032,1,12,1217012,0,0033,600000,201906
201912,1564361,1,01,10062116,0,0033,400000,201907
202004,177425,1,01,3210687,0,0033,300000,201905
201907,508906,1,01,4916207,0,0033,400000,201009
201911,787912,1,12,7394592,0,0033,100000,201610
201912,576962,1,03,1990245,0,0033,10000,201002
201906,1805263,1,01,362057,0,0033,200000,201607
202006,1106382,1,05,4879774,0,0033,20000,201711
201806,1467759,1,03,3261865,0,0033,4000,201108
201810,433575,1,01,705234,0,0033,30000,201607
202002,223175,1,12,5330908,0,0033,30000,201601
202005,865900,1,12,4045809,0,0033,100000,201909
201902,1564361,1,17,264595,0,0033,60000,201709
201808,304729,1,17,7421506,0,0033,30000,201509
201904,559043,1,03,6885638,0,0033,6000,200501
201806,1376236,1,03,7266742,0,0033,100,200501
201810,1456978,1,03,2916402,0,0033,5000,200608
201909,1351529,1,01,5355855,0,0033,500000,201710
202006,1467759,1,03,3261865,0,0033,4000,201108
202002,1564361,1,01,10062116,0,0033,400000,201907
201911,624179,1,12,5011742,0,0033,3000,200511
201903,599537,1,03,6334511,0,0033,100,200501
202004,163587,1,01,9115559,0,0033,300,200904
201809,1564361,1,01,2114557,0,0033,8000,201801
202004,1386406,1,12,7202365,0,0033,100000,201607
201912,787912,1,12,7394592,0,0033,100000,201610
201905,960676,1,01,6218450,0,0033,400000,201802
201901,111261,1,12,2977174,0,0033,20000,201304
202005,448430,1,01,7008574,0,0033,10000,202001
202004,365804,1,12,3438218,0,0033,20000,200905
201910,1798596,1,12,5416225,0,0033,100000,201907
201912,177425,1,01,3210687,0,0033,300000,201905
201808,1805263,1,12,2749545,0,0033,100000,201808
201901,700877,1,12,400387,0,0033,3000,200501
201812,1854684,1,21,9056451,0,0033,400,200501
201811,1047279,1,17,3322136,0,0033,10000,201809
201806,47626,1,12,5799998,0,0033,40000,201510
201812,111261,1,12,2977174,0,0033,20000,201304
201810,1874523,1,12,7873550,0,0033,500000,201407
201908,559043,1,03,6885638,0,0033,6000,200501
201806,1734951,1,03,9987159,0,0033,500,200501
201902,1874523,1,01,1617793,0,0033,80000,201407
201806,1943599,1,01,3419838,0,0033,5000,201105
201806,1106382,1,05,4879774,0,0033,40000,201711
201807,111261,1,12,2977174,0,0033,20000,201304
201910,223175,1,12,5330908,0,0033,30000,201601
201808,576962,1,03,1990245,0,0033,10000,201002
201808,1797420,1,08,8634806,0,0033,2000,200501
201809,917013,1,03,2546140,0,0033,100,200501
201912,433575,1,01,705234,0,0033,30000,201607
201902,1405093,1,12,7981056,0,0033,20000,201710
202001,867024,1,12,5953166,0,0033,70000,201810
201903,1434090,1,01,6354215,0,0033,2000,201007
201907,304729,1,17,7421506,0,0033,20000,201509
201807,1874523,1,01,1617793,0,0033,80000,201407
201808,105484,1,03,4652106,0,0033,300000,201205
201909,1798596,1,12,5416225,0,0033,100000,201907
202006,177425,1,01,3210687,0,0033,300000,201905
202006,1701082,1,17,228876,0,0033,70000,201908
201904,1376236,1,03,7266742,0,0033,100,200501
201908,1376236,1,03,7266742,0,0033,100,200501
201807,923788,1,01,1664980,0,0033,3000,200811
201808,1386406,1,12,7202365,0,0033,100000,201607
202006,155455,1,01,1048161,0,0033,200000,201605
201812,1456978,1,03,2916402,0,0033,5000,200608
201903,1874523,1,12,2081323,0,0033,50000,201108
201808,1796209,1,12,2645494,0,0033,50000,200905
201909,1805263,1,01,3297695,0,0033,100000,201406
201806,155455,1,01,1048161,0,0033,200000,201605
201811,1405093,1,12,7981056,0,0033,20000,201710
201812,1805263,1,12,2749545,0,0033,100000,201808
202002,365804,1,12,3438218,0,0033,20000,200905
202003,155455,1,01,1048161,0,0033,200000,201605
202004,1564361,1,12,9529054,0,0033,100000,201801
201811,1351529,1,01,5355855,0,0033,500000,201710
202002,1854684,1,21,9056451,0,0033,400,200501
201808,559043,1,03,6885638,0,0033,6000,200501
201910,624179,1,12,5011742,0,0033,3000,200511
201812,700877,1,12,400387,0,0033,3000,200501
201901,1564361,1,17,264595,0,0033,60000,201709
202006,1854684,1,21,9056451,0,0033,400,200501
202002,1361299,1,12,2354863,0,0033,9000000,201905
201908,1564361,1,17,264595,0,0033,50000,201709
201909,1874523,1,01,9904450,0,0033,100000,201907
201810,304729,1,01,6095489,0,0033,1000000,201601
202002,888469,1,12,7510759,0,0033,200000,201909
202002,700877,1,12,400387,0,0033,2000,200501
202001,1789567,1,01,9173420,0,0033,30000,201804
201912,1874523,1,12,2622331,0,0033,70000,201803
201905,1376236,1,03,7266742,0,0033,100,200501
201906,1127738,1,03,7186593,0,0033,100,200605
201808,260797,1,17,1311403,0,0033,10000,201607
201907,1467759,1,03,3261865,0,0033,4000,201108
201810,1805263,1,01,3297695,0,0033,100000,201406
202006,304729,1,17,7421506,0,0033,3000,201509
201809,1564361,1,17,264595,0,0033,70000,201709
201911,1854684,1,21,9056451,0,0033,400,200501
202001,223175,1,12,5330908,0,0033,30000,201601
202003,700877,1,12,400387,0,0033,2000,200501
201902,623239,1,01,5734862,0,0033,2000000,201807
201902,1917217,1,03,1071331,0,0033,400000,200708
201910,1564361,1,17,264595,0,0033,50000,201709
202001,260797,1,12,4121641,0,0033,80000,201907
201902,163587,1,01,9115559,0,0033,300,200904
201904,1789567,1,01,9173420,0,0033,30000,201804
201909,1874523,1,17,7206199,0,0033,50000,201808
201901,917013,1,03,2546140,0,0033,100,200501
201904,1344720,1,01,7373623,0,0033,2000,200501
201906,177425,1,01,3210687,0,0033,300000,201905
201809,1361299,1,17,1125537,0,0033,60000,201804
201908,1874523,1,17,7206199,0,0033,50000,201808
201811,787912,1,12,7394592,0,0033,100000,201610
201810,509081,1,01,6438515,0,0033,60000,201405
201905,155455,1,01,1048161,0,0033,200000,201605
201905,1155460,1,12,1552307,0,0033,50000,200704
201907,623239,1,12,7043901,0,0033,300000,201702
201807,1434090,1,01,6354215,0,0033,3000,201007
201807,508906,1,01,4916207,0,0033,400000,201009
202004,1874523,1,17,7206199,0,0033,50000,201808
202004,105484,1,03,4652106,0,0033,300000,201205
201901,47626,1,12,5799998,0,0033,40000,201510
201807,105484,1,03,4652106,0,0033,300000,201205
202005,1874523,1,01,9904450,0,0033,100000,201907
201807,786644,1,17,1961656,0,0033,6000,201601
201911,304729,1,17,7421506,0,0033,10000,201509
201810,1874523,1,12,2622331,0,0033,70000,201803
201907,1127738,1,03,7186593,0,0033,100,200605
201903,1796209,1,12,2645494,0,0033,50000,200905
201806,105484,1,03,4652106,0,0033,300000,201205
201912,1564361,1,17,264595,0,0033,50000,201709
201808,1805263,1,01,3297695,0,0033,100000,201406
202004,1943599,1,01,3419838,0,0033,5000,201105
201812,260797,1,17,1311403,0,0033,9000,201607
201905,1361299,1,12,2354863,0,0033,7000000,201905
201901,786644,1,17,1961656,0,0033,900,201601
202003,508906,1,01,47541,0,0033,500000,201010
201908,1361299,1,17,1125537,0,0033,40000,201804
201908,433575,1,01,705234,0,0033,30000,201607
201912,1386406,1,12,7202365,0,0033,100000,201607
201909,304729,1,17,2259984,0,0033,3000,201705
202004,1564361,1,01,2114557,0,0033,8000,201801
201812,787912,1,12,7394592,0,0033,100000,201610
201806,1805263,1,12,2749545,0,0033,100000,201708
201810,1854684,1,21,9056451,0,0033,400,200501
201808,1405093,1,12,7981056,0,0033,60000,201710
201903,304729,1,17,2259984,0,0033,4000,201705
201905,47626,1,12,5799998,0,0033,40000,201510
201902,1564361,1,01,2114557,0,0033,8000,201801
202004,1789567,1,01,9173420,0,0033,30000,201804
201812,177425,1,03,2812509,0,0033,3000,200501
202004,68264,1,17,1223833,0,0033,30000,201908
201906,867024,1,12,5953166,0,0033,70000,201810
201806,1874523,1,12,7873550,0,0033,600000,201407
201911,923788,1,01,1664980,0,0033,3000,200811
201807,1805263,1,01,362057,0,0033,200000,201607
201807,18917,1,03,6477284,0,0033,80000,201205
201901,1874523,1,12,7873550,0,0033,500000,201407
201904,1564361,1,01,2114557,0,0033,8000,201801
201811,1796209,1,12,2645494,0,0033,50000,200905
201912,1874523,1,01,9904450,0,0033,100000,201907
202005,923788,1,01,1664980,0,0033,2000,200811
201907,520912,1,03,2854759,0,0033,100,200501
201910,1874523,1,17,7206199,0,0033,50000,201808
201806,260797,1,17,1311403,0,0033,10000,201607
201902,1789567,1,01,9173420,0,0033,30000,201804
201812,304729,1,17,7421506,0,0033,20000,201509
201811,105484,1,03,4652106,0,0033,300000,201205
201911,47626,1,12,5799998,0,0033,40000,201510
201909,1155460,1,12,1552307,0,0033,50000,200704
201901,923788,1,01,1664980,0,0033,3000,200811
201912,304729,1,17,2061707,0,0033,5000,201811
201807,1917217,1,03,1071331,0,0033,400000,200708
202003,1564361,1,01,2114557,0,0033,8000,201801
201812,105484,1,12,9244544,0,0033,50000,201206
202001,1479827,1,12,9949027,0,0033,20000,201906
201905,105484,1,12,9244544,0,0033,50000,201206
201809,1874523,1,12,7873550,0,0033,500000,201407
201806,1796209,1,12,2645494,0,0033,50000,200905
201812,1805263,1,01,3297695,0,0033,100000,201406
201905,105484,1,03,4652106,0,0033,300000,201205
201806,1155460,1,12,1552307,0,0033,50000,200704
201807,1943819,1,16,6493581,0,0033,20000,201110
202006,700877,1,12,400387,0,0033,2000,200501
202006,1798596,1,12,5416225,0,0033,100000,201907
201812,1376236,1,03,7266742,0,0033,100,200501
201901,208770,1,03,7451569,0,0033,100,200906
202002,1467759,1,03,3261865,0,0033,4000,201108
