YM,JOIN_SN,JOIN_SN_TYP,SCTR_CD,COM_SN,IS_ME,GRNT_CD,GRNT_AMT,GRNT_DT
202001,1565836,1,01,2312261,0,0033,200,201703
201907,105484,1,24,9900033,0,0033,800,201107
202006,47626,1,12,5799998,0,0033,40000,201510
201907,923788,1,01,1664980,0,0033,3000,200811
201906,1434090,1,01,6354215,0,0033,2000,201007
201902,433575,1,01,705234,0,0033,30000,201607
201907,1376236,1,03,7266742,0,0033,100,200501
201911,508906,1,01,4916207,0,0033,400000,201009
201812,1917217,1,03,1071331,0,0033,400000,200708
201906,433575,1,01,705234,0,0033,30000,201607
201906,1344720,1,01,7373623,0,0033,2000,200501
201907,1917217,1,03,1071331,0,0033,400000,200708
202003,1943599,1,01,3419838,0,0033,5000,201105
201806,1361299,1,12,6032627,0,0033,200000,201703
202001,304729,1,17,2259984,0,0033,1000,201705
201809,786644,1,17,1961656,0,0033,4000,201601
202004,433575,1,01,705234,0,0033,20000,201607
201910,177425,1,03,2812509,0,0033,3000,200501
201911,1047279,1,17,3322136,0,0033,8000,201809
201912,1344720,1,01,7373623,0,0033,2000,200501
201905,1943599,1,01,3419838,0,0033,5000,201105
201901,1805263,1,12,2749545,0,0033,100000,201808
201909,787912,1,12,7394592,0,0033,100000,201610
202006,1564361,1,12,6101158,0,0033,70000,202006
202003,960676,1,01,6218450,0,0033,400000,201802
202004,1467759,1,03,3261865,0,0033,4000,201108
201907,1874523,1,12,2622331,0,0033,70000,201803
201812,395722,1,03,1097782,0,0033,7000,200501
202001,508906,1,01,47541,0,0033,500000,201010
201903,624179,1,12,5011742,0,0033,3000,200511
202005,1564361,1,01,2114557,0,0033,8000,201801
201910,1344720,1,01,7373623,0,0033,2000,200501
201909,1874523,1,12,2622331,0,0033,70000,201803
201901,1386406,1,12,7202365,0,0033,100000,201607
201912,1564361,1,12,9529054,0,0033,100000,201801
201912,1564361,1,01,2114557,0,0033,8000,201801
201905,576962,1,03,1990245,0,0033,10000,201002
201901,520912,1,03,2854759,0,0033,100,200501
202001,508906,1,01,4916207,0,0033,400000,201009
202001,448430,1,01,7008574,0,0033,10000,202001
201904,1874523,1,01,1617793,0,0033,80000,201407
201911,623239,1,12,7043901,0,0033,300000,201702
202002,923788,1,01,1664980,0,0033,2000,200811
201912,624179,1,12,5011742,0,0033,3000,200511
201904,599537,1,03,6334511,0,0033,100,200501
201906,1479827,1,12,9949027,0,0033,20000,201906
202006,923788,1,01,1664980,0,0033,2000,200811
201912,1564361,1,12,6101158,0,0033,200000,201911
201902,208770,1,03,7451569,0,0033,100,200906
202006,1564361,1,17,264595,0,0033,40000,201709
201910,1376236,1,03,7266742,0,0033,100,200501
201905,624179,1,12,5011742,0,0033,3000,200511
201910,867024,1,12,5953166,0,0033,70000,201810
202006,509081,1,01,6438515,0,0033,60000,201405
201911,111261,1,12,2977174,0,0033,20000,201304
201911,1943599,1,01,3419838,0,0033,5000,201105
201908,1106382,1,05,4879774,0,0033,30000,201711
201908,787912,1,12,7394592,0,0033,100000,201610
201904,1805263,1,12,2749545,0,0033,100000,201808
202004,1434090,1,01,6354215,0,0033,400,201007
201810,1361299,1,17,1125537,0,0033,50000,201804
201905,1502234,1,12,6074381,0,0033,8000,201510
201810,1110070,1,17,7424194,0,0033,50000,201004
201811,1874523,1,12,7873550,0,0033,500000,201407
201911,577980,1,24,4613105,0,0033,6000,201304
201808,395722,1,03,1097782,0,0033,7000,200501
201906,1874523,1,12,2622331,0,0033,70000,201803
202003,866657,1,24,9762551,0,0033,3000,201910
201808,623239,1,12,7043901,0,0033,400000,201702
202003,105484,1,24,9900033,0,0033,800,201107
201812,1874523,1,12,7873550,0,0033,500000,201407
201907,1564361,1,01,10062116,0,0033,300000,201907
202004,624179,1,12,5011742,0,0033,3000,200511
201910,1106382,1,05,4879774,0,0033,30000,201711
201808,1434090,1,01,6354215,0,0033,3000,201007
201904,1351529,1,01,5355855,0,0033,500000,201710
201910,1479827,1,12,9949027,0,0033,20000,201906
201906,314032,1,12,1217012,0,0033,300000,201906
201812,646485,1,12,1418034,0,0033,7000,201812
201902,304729,1,01,6095489,0,0033,1000000,201601
202004,508906,1,01,47541,0,0033,500000,201010
202001,1564361,1,17,264595,0,0033,50000,201709
202006,559043,1,03,6885638,0,0033,6000,200501
201910,1564361,1,01,10062116,0,0033,400000,201907
201911,1565836,1,01,2312261,0,0033,400,201703
201809,623239,1,12,7043901,0,0033,400000,201702
201909,111261,1,12,2977174,0,0033,20000,201304
201904,1361299,1,12,6032627,0,0033,200000,201703
201902,1805263,1,01,3297695,0,0033,100000,201406
201806,1435073,1,03,4356163,0,0033,500,200501
201903,867024,1,12,5953166,0,0033,70000,201810
202005,260797,1,12,4121641,0,0033,80000,201907
201902,623239,1,12,7043901,0,0033,400000,201702
201806,163587,1,01,9115559,0,0033,300,200904
201807,1805263,1,12,2749545,0,0033,100000,201708
202002,1564361,1,01,2114557,0,0033,8000,201801
201806,1386406,1,12,7202365,0,0033,100000,201607
201810,520912,1,03,2854759,0,0033,100,200501
201909,1701082,1,17,228876,0,0033,80000,201908
201911,1502234,1,12,6074381,0,0033,5000,201510
202002,105484,1,24,9900033,0,0033,800,201107
201910,304729,1,17,2259984,0,0033,2000,201705
202003,1361299,1,12,2354863,0,0033,9000000,201905
201903,105484,1,12,9244544,0,0033,50000,201206
201810,1351529,1,01,5355855,0,0033,500000,201710
202006,866657,1,24,9762551,0,0033,2000,201910
201903,1127738,1,03,7186593,0,0033,100,200605
202005,599537,1,03,6334511,0,0033,100,200501
202003,509081,1,01,6438515,0,0033,60000,201405
201907,260797,1,12,4121641,0,0033,100000,201907
201908,223175,1,12,5330908,0,0033,30000,201601
201812,1344720,1,01,7373623,0,0033,2000,200501
201812,509081,1,01,6438515,0,0033,60000,201405
201911,260797,1,12,4121641,0,0033,100000,201907
201901,1129677,1,03,3414248,0,0033,200,200703
201808,163587,1,01,9115559,0,0033,300,200904
201901,1467759,1,03,3261865,0,0033,4000,201108
201811,1564361,1,01,2114557,0,0033,8000,201801
201905,111261,1,12,2977174,0,0033,20000,201304
201811,1376236,1,03,7266742,0,0033,100,200501
201806,923788,1,01,1664980,0,0033,3000,200811
202001,576962,1,03,1990245,0,0033,10000,201002
201807,1565836,1,01,2312261,0,0033,2000,201703
201806,576962,1,03,1990245,0,0033,10000,201002
201810,105484,1,12,9244544,0,0033,50000,201206
201912,599537,1,03,6334511,0,0033,100,200501
201905,208770,1,03,7451569,0,0033,100,200906
202004,623239,1,12,7043901,0,0033,200000,201702
201904,576962,1,03,1990245,0,0033,10000,201002
202003,304729,1,17,7421506,0,0033,7000,201509
201809,923788,1,01,1664980,0,0033,3000,200811
201812,1361299,1,17,1125537,0,0033,50000,201804
201810,395722,1,03,1097782,0,0033,7000,200501
202003,314032,1,16,6235809,0,0033,80000,202002
201902,1361299,1,17,1125537,0,0033,50000,201804
201908,304729,1,17,7421506,0,0033,10000,201509
201808,1943819,1,16,6493581,0,0033,20000,201110
201810,1376236,1,03,7266742,0,0033,100,200501
201905,867024,1,12,5953166,0,0033,70000,201810
201902,508906,1,01,47541,0,0033,500000,201010
201807,47626,1,12,5799998,0,0033,40000,201510
201812,1155460,1,12,1552307,0,0033,50000,200704
201908,1467759,1,03,3261865,0,0033,4000,201108
201812,786644,1,17,1961656,0,0033,2000,201601
201901,1361299,1,17,1125537,0,0033,50000,201804
201902,1106382,1,05,4879774,0,0033,30000,201711
202001,646485,1,12,1418034,0,0033,7000,201812
201810,623239,1,01,5734862,0,0033,1000000,201807
201911,1564361,1,17,264595,0,0033,50000,201709
202002,917013,1,03,2546140,0,0033,100,200501
201906,1917217,1,03,1071331,0,0033,400000,200708
201811,1874523,1,12,2081323,0,0033,70000,201108
201908,111261,1,12,2977174,0,0033,20000,201304
201902,508906,1,01,4916207,0,0033,400000,201009
201910,1565836,1,01,2312261,0,0033,500,201703
201907,1361299,1,12,6032627,0,0033,200000,201703
201810,47626,1,12,5799998,0,0033,40000,201510
201906,155455,1,01,1048161,0,0033,200000,201605
201903,177425,1,03,2812509,0,0033,3000,200501
201807,1805263,1,01,3297695,0,0033,100000,201406
201904,1854684,1,21,9056451,0,0033,400,200501
201903,923788,1,01,1664980,0,0033,3000,200811
202001,1917217,1,03,1071331,0,0033,400000,200708
201809,1106382,1,05,4879774,0,0033,40000,201711
202003,867024,1,12,5953166,0,0033,70000,201810
201808,1805263,1,01,362057,0,0033,200000,201607
201812,223175,1,12,5330908,0,0033,30000,201601
202001,866657,1,24,9762551,0,0033,4000,201910
201806,1874523,1,01,1617793,0,0033,80000,201407
202002,1564361,1,12,6101158,0,0033,200000,201911
201902,1874523,1,17,7206199,0,0033,60000,201808
201910,365804,1,12,3438218,0,0033,20000,200905
201806,917013,1,03,2546140,0,0033,100,200501
201811,1044526,1,12,6968856,0,0033,10000,200501
201905,1434090,1,01,6354215,0,0033,2000,201007
202006,1723590,1,12,5101760,0,0033,20000,202002
201905,223175,1,12,5330908,0,0033,30000,201601
202005,1798596,1,12,5416225,0,0033,100000,201907
201910,917013,1,03,2546140,0,0033,100,200501
201810,1044526,1,12,6968856,0,0033,10000,200501
201906,1874523,1,17,7206199,0,0033,50000,201808
201909,1564361,1,12,9529054,0,0033,100000,201801
202005,177425,1,01,3210687,0,0033,300000,201905
201806,365804,1,12,3438218,0,0033,20000,200905
201905,1106382,1,05,4879774,0,0033,30000,201711
201904,1044526,1,12,6968856,0,0033,10000,200501
201908,1351529,1,01,5355855,0,0033,500000,201710
201812,1351529,1,01,5355855,0,0033,500000,201710
201905,304729,1,17,7421506,0,0033,20000,201509
202002,304729,1,17,7421506,0,0033,8000,201509
201907,599537,1,03,6334511,0,0033,100,200501
201907,365804,1,12,3438218,0,0033,20000,200905
201806,1805263,1,01,362057,0,0033,200000,201607
201907,1386406,1,12,7202365,0,0033,100000,201607
201911,1467759,1,03,3261865,0,0033,4000,201108
201807,700877,1,12,400387,0,0033,4000,200501
202005,508906,1,01,47541,0,0033,500000,201010
201908,105484,1,24,9900033,0,0033,800,201107
202006,576962,1,03,1990245,0,0033,10000,201002
202002,1565836,1,01,2312261,0,0033,100,201703
201902,1110070,1,17,7424194,0,0033,40000,201004
201902,1344720,1,01,7373623,0,0033,2000,200501
201806,18917,1,03,6477284,0,0033,80000,201205
202002,105484,1,03,4652106,0,0033,300000,201205
201812,1943599,1,01,3419838,0,0033,5000,201105
201910,433575,1,01,705234,0,0033,30000,201607
201811,509081,1,01,6438515,0,0033,60000,201405
201910,509081,1,01,6438515,0,0033,60000,201405
201812,1467759,1,03,3261865,0,0033,4000,201108
201903,1854684,1,21,9056451,0,0033,400,200501
201905,1344720,1,01,7373623,0,0033,2000,200501
202002,1805263,1,01,3297695,0,0033,100000,201406
201808,508906,1,01,47541,0,0033,500000,201010
201904,508906,1,01,4916207,0,0033,400000,201009
202002,1723590,1,12,5101760,0,0033,20000,202002
201903,1129677,1,03,3414248,0,0033,200,200703
201906,923788,1,01,1664980,0,0033,3000,200811
202003,646485,1,12,1418034,0,0033,7000,201812
201907,1155460,1,12,1552307,0,0033,50000,200704
201904,105484,1,12,9244544,0,0033,50000,201206
201906,1564361,1,01,2114557,0,0033,8000,201801
201808,1351529,1,01,5355855,0,0033,500000,201710
201811,1129677,1,03,3414248,0,0033,200,200703
201807,260797,1,17,1311403,0,0033,10000,201607
201812,1564361,1,12,9529054,0,0033,100000,201801
201812,208770,1,03,7451569,0,0033,100,200906
201903,520912,1,03,2854759,0,0033,100,200501
201806,623239,1,17,3231797,0,0033,60000,201612
201902,559043,1,03,6885638,0,0033,6000,200501
202006,1917217,1,03,1071331,0,0033,400000,200708
201907,433575,1,01,705234,0,0033,30000,201607
201907,163587,1,01,9115559,0,0033,300,200904
202001,1564361,1,01,2114557,0,0033,8000,201801
202001,888469,1,12,7510759,0,0033,200000,201909
201911,433575,1,01,705234,0,0033,30000,201607
201905,1361299,1,17,1125537,0,0033,40000,201804
201903,304729,1,17,2061707,0,0033,6000,201811
201811,599537,1,03,6334511,0,0033,100,200501
201806,1805263,1,01,3297695,0,0033,100000,201406
201904,1155460,1,12,1552307,0,0033,50000,200704
202001,1874523,1,12,2622331,0,0033,70000,201803
201809,1361299,1,12,6032627,0,0033,200000,201703
201906,47626,1,12,5799998,0,0033,40000,201510
201903,1386406,1,12,7202365,0,0033,100000,201607
202001,1805263,1,01,3297695,0,0033,100000,201406
201912,1361299,1,17,1125537,0,0033,30000,201804
201909,509081,1,01,6438515,0,0033,60000,201405
201912,68264,1,17,1223833,0,0033,30000,201908
201911,1376236,1,03,7266742,0,0033,100,200501
201809,1405093,1,12,7981056,0,0033,60000,201710
201909,1917217,1,03,1071331,0,0033,400000,200708
202001,1434090,1,01,6354215,0,0033,800,201007
201902,1502234,1,12,6074381,0,0033,10000,201510
201901,624179,1,12,5011742,0,0033,3000,200511
202004,923788,1,01,1664980,0,0033,2000,200811
201912,1874523,1,12,7873550,0,0033,200000,201407
201904,1565836,1,01,2312261,0,0033,1000,201703
201910,623239,1,01,5734862,0,0033,30000,201807
201912,1798596,1,12,5416225,0,0033,100000,201907
201905,599537,1,03,6334511,0,0033,100,200501
201912,1361299,1,12,2354863,0,0033,9000000,201905
202006,867024,1,12,5953166,0,0033,60000,201810
201903,433575,1,01,705234,0,0033,30000,201607
201810,576962,1,03,1990245,0,0033,10000,201002
201904,509081,1,01,6438515,0,0033,60000,201405
201806,1434090,1,01,6354215,0,0033,3000,201007
202001,177425,1,01,3210687,0,0033,300000,201905
201903,1351529,1,01,5355855,0,0033,500000,201710
201904,700877,1,12,400387,0,0033,3000,200501
201901,223175,1,12,5330908,0,0033,30000,201601
201809,960676,1,01,6218450,0,0033,400000,201802
201911,1798596,1,12,5416225,0,0033,100000,201907
201807,1361299,1,17,1125537,0,0033,60000,201804
201911,1361299,1,12,2354863,0,0033,7000000,201905
201912,646485,1,12,1418034,0,0033,7000,201812
201907,155455,1,01,1048161,0,0033,200000,201605
202004,1917217,1,03,1071331,0,0033,400000,200708
201912,155455,1,01,1048161,0,0033,200000,201605
201910,1564361,1,12,9529054,0,0033,100000,201801
201910,1917217,1,03,1071331,0,0033,400000,200708
201903,1805263,1,12,2749545,0,0033,100000,201808
201810,1874523,1,01,1617793,0,0033,80000,201407
201905,1467759,1,03,3261865,0,0033,4000,201108
201903,623239,1,01,5734862,0,0033,2000000,201807
201908,1155460,1,12,1552307,0,0033,50000,200704
202003,1047279,1,17,3322136,0,0033,6000,201809
201807,1796209,1,12,2645494,0,0033,50000,200905
201911,163587,1,01,9115559,0,0033,300,200904
201904,163587,1,01,9115559,0,0033,300,200904
201811,508906,1,01,47541,0,0033,500000,201010
202005,1479827,1,12,9949027,0,0033,20000,201906
201903,1805263,1,01,362057,0,0033,200000,201607
201905,1917217,1,03,1071331,0,0033,400000,200708
201809,433575,1,01,705234,0,0033,30000,201607
202005,314032,1,16,6235809,0,0033,80000,202002
201901,1376236,1,03,7266742,0,0033,100,200501
201810,260797,1,17,1311403,0,0033,10000,201607
201904,520912,1,03,2854759,0,0033,100,200501
201807,1129677,1,03,3414248,0,0033,200,200703
201909,917013,1,03,2546140,0,0033,100,200501
201807,1854684,1,21,9056451,0,0033,400,200501
202006,508906,1,01,47541,0,0033,500000,201010
201901,1874523,1,01,1617793,0,0033,80000,201407
201912,1805263,1,01,3297695,0,0033,100000,201406
201901,623239,1,12,7043901,0,0033,400000,201702
202005,1361299,1,17,1125537,0,0033,20000,201804
202003,888469,1,12,7510759,0,0033,200000,201909
201806,1129677,1,03,3414248,0,0033,200,200703
201912,1047279,1,17,3322136,0,0033,7000,201809
201809,623239,1,01,5734862,0,0033,1000000,201807
201901,1564361,1,01,2114557,0,0033,8000,201801
201808,1564361,1,17,264595,0,0033,70000,201709
202004,623239,1,01,5734862,0,0033,300000,202001
201809,1047279,1,17,3322136,0,0033,10000,201809
201904,223175,1,12,5330908,0,0033,30000,201601
201811,1943599,1,01,3419838,0,0033,5000,201105
201903,47626,1,12,5799998,0,0033,40000,201510
202005,1106382,1,05,4879774,0,0033,20000,201711
202005,47626,1,12,5799998,0,0033,40000,201510
202005,1467759,1,03,3261865,0,0033,4000,201108
201909,1344720,1,01,7373623,0,0033,2000,200501
201909,700877,1,12,400387,0,0033,2000,200501
201901,960676,1,01,6218450,0,0033,400000,201802
201904,395722,1,03,1097782,0,0033,7000,200501
201812,520912,1,03,2854759,0,0033,100,200501
202001,1047279,1,17,3322136,0,0033,7000,201809
201901,105484,1,12,9244544,0,0033,50000,201206
201909,1854684,1,21,9056451,0,0033,400,200501
202002,1874523,1,17,7206199,0,0033,50000,201808
201809,576962,1,03,1990245,0,0033,10000,201002
201812,304729,1,01,6095489,0,0033,1000000,201601
202002,559043,1,03,6885638,0,0033,6000,200501
201811,786644,1,17,1961656,0,0033,3000,201601
201811,365804,1,12,3438218,0,0033,20000,200905
202006,1027827,1,12,5466021,0,0033,100000,202001
201910,1467759,1,03,3261865,0,0033,4000,201108
202003,1467759,1,03,3261865,0,0033,4000,201108
201811,1943819,1,16,6493581,0,0033,20000,201110
201810,960676,1,01,6218450,0,0033,400000,201802
201904,177425,1,03,2812509,0,0033,3000,200501
202003,1386406,1,12,7202365,0,0033,100000,201607
201908,509081,1,01,6438515,0,0033,60000,201405
201908,47626,1,12,5799998,0,0033,40000,201510
201905,365804,1,12,3438218,0,0033,20000,200905
202003,1027827,1,12,5466021,0,0033,100000,202001
201811,700877,1,12,400387,0,0033,3000,200501
201912,304729,1,17,2259984,0,0033,2000,201705
201901,163587,1,01,9115559,0,0033,300,200904
201810,1874523,1,17,7206199,0,0033,60000,201808
202001,1361299,1,17,1125537,0,0033,30000,201804
202004,1874523,1,01,9904450,0,0033,100000,201907
201906,576962,1,03,1990245,0,0033,10000,201002
201905,700877,1,12,400387,0,0033,3000,200501
201903,1874523,1,01,1617793,0,0033,80000,201407
201806,1456978,1,03,2916402,0,0033,5000,200608
201903,623239,1,12,7043901,0,0033,400000,201702
201811,208770,1,03,7451569,0,0033,100,200906
201806,700877,1,12,400387,0,0033,4000,200501
202002,865900,1,12,4045809,0,0033,100000,201909
201912,960676,1,01,6218450,0,0033,400000,201802
201809,508906,1,01,47541,0,0033,500000,201010
201902,365804,1,12,3438218,0,0033,20000,200905
201911,646485,1,12,1418034,0,0033,7000,201812
202002,1351529,1,01,5355855,0,0033,500000,201710
201811,559043,1,03,6885638,0,0033,6000,200501
201907,105484,1,03,4652106,0,0033,300000,201205
202002,1805263,1,01,362057,0,0033,100000,201607
202005,509081,1,01,6438515,0,0033,60000,201405
201808,47626,1,12,5799998,0,0033,40000,201510
202003,1789567,1,01,9173420,0,0033,30000,201804
201908,1434090,1,01,6354215,0,0033,1000,201007
201910,1351529,1,01,5355855,0,0033,500000,201710
201910,1789567,1,01,9173420,0,0033,30000,201804
201809,1467759,1,03,3261865,0,0033,4000,201108
201912,865900,1,12,4045809,0,0033,100000,201909
202004,1723590,1,12,5101760,0,0033,20000,202002
201904,155455,1,01,1048161,0,0033,200000,201605
201901,1106382,1,05,4879774,0,0033,40000,201711
201811,1564361,1,17,264595,0,0033,70000,201709
201905,508906,1,01,47541,0,0033,500000,201010
201906,304729,1,17,7421506,0,0033,20000,201509
202001,68264,1,17,1223833,0,0033,30000,201908
201906,508906,1,01,47541,0,0033,500000,201010
201906,365804,1,12,3438218,0,0033,20000,200905
202004,917013,1,03,2546140,0,0033,100,200501
201911,1106382,1,05,4879774,0,0033,30000,201711
201809,395722,1,03,1097782,0,0033,7000,200501
201901,260797,1,17,1311403,0,0033,9000,201607
201808,1565836,1,01,2312261,0,0033,2000,201703
201806,1110070,1,17,7424194,0,0033,70000,201004
201911,365804,1,12,3438218,0,0033,20000,200905
201906,577980,1,24,4613105,0,0033,6000,201304
202002,624179,1,12,5011742,0,0033,3000,200511
202005,508906,1,01,4916207,0,0033,400000,201009
202001,923788,1,01,1664980,0,0033,2000,200811
201807,508906,1,01,47541,0,0033,500000,201010
201907,700877,1,12,400387,0,0033,3000,200501
201907,1351529,1,01,5355855,0,0033,500000,201710
201810,1344720,1,01,7373623,0,0033,3000,200501
201902,646485,1,12,1418034,0,0033,7000,201812
201812,1434090,1,01,6354215,0,0033,2000,201007
201806,1943819,1,16,6493581,0,0033,20000,201110
201902,1467759,1,03,3261865,0,0033,4000,201108
202001,365804,1,12,3438218,0,0033,20000,200905
201910,1805263,1,01,3297695,0,0033,100000,201406
202001,1874523,1,12,7873550,0,0033,200000,201407
202005,1917217,1,03,1071331,0,0033,400000,200708
201908,623239,1,01,5734862,0,0033,90000,201807
201809,508906,1,01,4916207,0,0033,400000,201009
201811,960676,1,01,6218450,0,0033,400000,201802
201810,1127738,1,03,7186593,0,0033,100,200605
201904,787912,1,12,7394592,0,0033,100000,201610
201808,1127738,1,03,7186593,0,0033,100,200605
201912,888469,1,12,7510759,0,0033,200000,201909
201909,520912,1,03,2854759,0,0033,100,200501
201811,576962,1,03,1990245,0,0033,10000,201002
201907,1344720,1,01,7373623,0,0033,2000,200501
201909,646485,1,12,1418034,0,0033,7000,201812
201811,1917217,1,03,1071331,0,0033,400000,200708
201808,508906,1,01,4916207,0,0033,400000,201009
201909,623239,1,01,5734862,0,0033,60000,201807
202001,917013,1,03,2546140,0,0033,100,200501
202001,700877,1,12,400387,0,0033,2000,200501
202005,433575,1,01,705234,0,0033,20000,201607
201908,520912,1,03,2854759,0,0033,100,200501
201904,1129677,1,03,3414248,0,0033,200,200703
202001,1874523,1,01,9904450,0,0033,100000,201907
201808,1762424,1,17,861219,0,0033,600,201509
202003,260797,1,12,4121641,0,0033,80000,201907
201902,1943819,1,16,6493581,0,0033,10000,201110
202006,433575,1,01,705234,0,0033,20000,201607
201807,1874523,1,12,2081323,0,0033,100000,201108
201912,1874523,1,17,7206199,0,0033,50000,201808
201811,304729,1,17,2061707,0,0033,7000,201811
